id,user,text,reply,label
103604,1495609430372765703,RT @_sugarmoonlight: rt for good luck 🌙✨🌙 let’s midnights manifest this sh***t 🥰  #taylorswift #TSmidnighTS #TaylorSwiftErasTour #TSxCapita…,-1,TaylorSwift
103605,721804135155126272,"RT @PopDataMusic: #TaylorSwift SIMULTANEOUSLY occupies the ENTIRE top 2 on the US Apple Music songs chart as ""Bejeweled"" rises to a new pea…",-1,TaylorSwift
103606,28624986,"I take back everything I said, the new album ""Midnights"" from @taylorswift13 is really good! It's her best in a long time! I still miss her older country vibe, but this album is unique in ways I like as well. #Midnights #TaylorSwift",-1,TaylorSwift
103607,1310494395167244289,RT @midnightserra: MALAYSIAN SWIFTIES!!! please RT and beg blondie @taylorswift13 to come here🥺 🙏🫶🏻 #TaylorSwift #TaylorSwiftErasTour #Tayl…,-1,TaylorSwift
103608,1387630635167096835,RT @WORLDMUSICAWARD: 🔝🔟 ALBUMS JAPAN🇯🇵 1⃣Sadame #Enhypen 2⃣YumingBanzai #YumiMatsutoya 3⃣TheSecondStep:..#Treasure 4⃣LoveAllServeAll #Fujii…,-1,TaylorSwift
103609,3365057278,#TaylorSwift confirmed that she'll play a 'Reputation' favorite on the Eras tour. See what she said in response to a fan on TikTok. https://t.co/ZufjmfrvBk,-1,TaylorSwift
103610,1582053279067930624,#TaylorSwift confirmed that she'll play a 'Reputation' favorite on the Eras tour. See what she said in response to a fan on TikTok. https://t.co/MUbblAp0Ak,-1,TaylorSwift
103611,1369044145352871936,Top100Clean asked Top 100 - Canada CLEAN 🇨🇦:  🥇 Taylor Swift (4 days) 🥈 Taylor Swift ⬆️ 🥉 Taylor Swift ⬆️ 4️⃣ Taylor Swift ⬆️ 5️⃣ Tay… https://t.co/WJhC873e7l,-1,TaylorSwift
103612,1267500877063106562,RT @RConches: Para los que quieren ver el dibujo de la Taylor en buena calidad! Que en IG es horrible #TaylorSwift https://t.co/yO8GbS8Htf,-1,TaylorSwift
103613,1285033797679869952,RT @TayIorVoteStats: #PCAs’ Twitter STATS for #TheFemaleArtist 📈  🥇 —                    : 36.3K (+10.6k) 🥈 #TaylorSwift : 12.5K (+7k) 🥉—…,-1,TaylorSwift
103614,30927431,RT @RConches: Para los que quieren ver el dibujo de la Taylor en buena calidad! Que en IG es horrible #TaylorSwift https://t.co/yO8GbS8Htf,-1,TaylorSwift
103615,1078310338565677057,RT @GabeNAVIGATOR: Taylor Swift loves BBC 🔥🔥🔥🔥🔥 #TaylorSwift #TaylorSwiftErasTour #Singer #nsfwtwtًًًٌٌٍِّْْٓ https://t.co/7ZidrU3h7S,-1,TaylorSwift
103616,1313496680004812806,"Top50Clean asked Top 50 - Canada CLEAN 🇨🇦:  🥇 Taylor Swift (10 days) 🥈 Sam Smith, Kim Petras 🥉 Taylor Swift ⬆️ 4️⃣ Taylor Swift ⬆️… https://t.co/nZO1WXApBk",-1,TaylorSwift
103617,1333697228813201408,RT @umusic: 🍁#𝟏 𝐀𝐋𝐁𝐔𝐌 𝐈𝐍 𝐂𝐀𝐍𝐀𝐃𝐀🍁 @taylorswift13 has shattered canadian records today with her 10th studio album! congrats swifties 👏  strea…,-1,TaylorSwift
103618,1210259555453530114,RT @PopCrave: “Anti-Hero” by #TaylorSwift returns to #1 on US Apple Music. https://t.co/cRM46ySkCw,-1,TaylorSwift
103619,1455260230078640133,Woo!! 🎉🎉 I hit 100 followers ?! Wow thats insane ♡♡ Can't wait to see some of you at tour !   #Midnightsts #TaylorSwift,-1,TaylorSwift
103620,1210259555453530114,RT @PopCrave: Official poster and dates for the US stadium leg of #TaylorSwift’s ‘The Eras Tour.’  Tickets: https://t.co/GyJuKT6Dj7 https:/…,-1,TaylorSwift
103621,814975599215157248,"Best part of this song  ""Karama is cat pouring in my lap cause it loves me."" #TaylorSwiftMidnights #TaylorSwift #music #Karma https://t.co/k688t9vMsX",-1,TaylorSwift
103622,1210259555453530114,RT @PopCrave: Supporting acts for #TaylorSwift’s ‘Eras’ World Tour:  Paramore beabadoobee Phoebe Bridgers girl in red MUNA HAIM GAYLE Graci…,-1,TaylorSwift
103623,1317954973,"RT @Bosslogic: It's me Hi! I'm the problem, it's me...... #antihero #taylorswift https://t.co/3X6BEUqw8V",-1,TaylorSwift
103624,1210259555453530114,RT @PopCrave: 🚨 #TaylorSwift announces her ‘Eras’ World Tour.  “It’s a journey through all of the musical eras of my career.” https://t.co/…,-1,TaylorSwift
103625,1315594277892702210,RT @WORLDMUSICAWARD: 🔝🔟🎶🌎🎵 1⃣LiftMeUp #Rihanna 2⃣TheAstronaut #JIN 3⃣Unholy #SAMSMITH #KimPetras 4⃣Anti-Hero #TaylorSwift 5⃣I'mGood #DavidG…,-1,TaylorSwift
103626,547410926,RT @maroonslegacy: INDONESIAN SWIFTIES!! please RT and tag @taylornation13 @taylorswift13 !! let's make it happen! #TaylorSwift #TaylorSwif…,-1,TaylorSwift
103627,3182151534,"Who says stuff like this ? Nothing #TaylorSwift does smashes #MichaelJackson, Nothing. Michael was a genius Taylor is just your typical hyped up pop artist. She has no Thriller, no smooth Criminal, no BAD no Billie Jean, Nothing.  #KingOfPop https://t.co/7RR4OxcVPu",-1,TaylorSwift
103628,1241009330624888833,RT @umusicpt: Juntamo-nos ao coro de swifties nacionais e gritamos às promotoras de concertos: QUEREMOS A #TAYLORSWIFT EM PORTUGAL! 🇵🇹😍 Fav…,-1,TaylorSwift
103629,1014812490,RT @RConches: Para los que quieren ver el dibujo de la Taylor en buena calidad! Que en IG es horrible #TaylorSwift https://t.co/yO8GbS8Htf,-1,TaylorSwift
103630,3668281096,RT @TayIorVoteStats: Less than 6 hours left to end of Turbo Voting!   VOTE FOR TAYLOR AT PCA’S!   🗳 https://t.co/zJchjJak8f   #️⃣ I vote fo…,-1,TaylorSwift
103631,911311719049424896,RT @umusic: 🍁#𝟏 𝐀𝐋𝐁𝐔𝐌 𝐈𝐍 𝐂𝐀𝐍𝐀𝐃𝐀🍁 @taylorswift13 has shattered canadian records today with her 10th studio album! congrats swifties 👏  strea…,-1,TaylorSwift
103632,1437468678358921221,RT @TayIorVoteStats: #PCAs’ Twitter STATS for #TheFemaleArtist 📈  🥇 —                    : 36.3K (+10.6k) 🥈 #TaylorSwift : 12.5K (+7k) 🥉—…,-1,TaylorSwift
103633,489978028,Please don’t forget to help others out and use referral links when signing up!  #TSxCapitalOne #TaylorSwift   https://t.co/FOTq7KzJ4G use my link if you do for a $200 credit!!! :),-1,TaylorSwift
103634,1212472017846337536,"RT @Bosslogic: It's me Hi! I'm the problem, it's me...... #antihero #taylorswift https://t.co/3X6BEUqw8V",-1,TaylorSwift
103635,1188259837823471616,🗳️  I voted for #TaylorSwift in #TheFemaleArtist of 2022 at the #PCAs  1 RT = 1 vote / 1 Reply = 1 vote  — Goal 500 votes https://t.co/7EoYGFycHg,-1,TaylorSwift
103636,790528487648002050,Okay but what if the purple music video isn’t for Lavender Haze but for a song off Speak Now Taylor’s Version? #taylorswift #speaknow https://t.co/nhWLnf83wX,-1,TaylorSwift
103637,1333563987255037953,RT @umusicpt: Juntamo-nos ao coro de swifties nacionais e gritamos às promotoras de concertos: QUEREMOS A #TAYLORSWIFT EM PORTUGAL! 🇵🇹😍 Fav…,-1,TaylorSwift
103638,127824024,🤞🏼hehehehh @taylorswift13 @taylornation13 #TaylorSwift https://t.co/6nlrTSzT43,-1,TaylorSwift
103639,1212472017846337536,"RT @PopDataMusic: #TaylorSwift SIMULTANEOUSLY occupies the ENTIRE top 2 on the US Apple Music songs chart as ""Bejeweled"" rises to a new pea…",-1,TaylorSwift
103640,1144483381423378432,"RT @Bosslogic: It's me Hi! I'm the problem, it's me...... #antihero #taylorswift https://t.co/3X6BEUqw8V",-1,TaylorSwift
103641,1491361105364484096,RT @WORLDMUSICAWARD: 🔝🔟 ALBUMS JAPAN🇯🇵 1⃣Sadame #Enhypen 2⃣YumingBanzai #YumiMatsutoya 3⃣TheSecondStep:..#Treasure 4⃣LoveAllServeAll #Fujii…,-1,TaylorSwift
103642,1586151978291195905,Cool Kawaii! #anime #otaku #hentai #chibi #kawaii #echi #videogame #manga #waifu #germany #euro #uk #usa #manga #amazon #redbubble #justinbieber #kanyewest #billieeilish #taylorswift #society6 https://t.co/V3yWzBvUF9  2022-11-02T15:55:55.6934801Z,-1,TaylorSwift
103643,377593549,#TaylorSwift #MidnightsTS #TheErasTour #antihero https://t.co/aZI3bvsvqK,-1,TaylorSwift
103644,1438563556933488641,RT @WORLDMUSICAWARD: 🔝🔟🎶🌎🎵 1⃣LiftMeUp #Rihanna 2⃣TheAstronaut #JIN 3⃣Unholy #SAMSMITH #KimPetras 4⃣Anti-Hero #TaylorSwift 5⃣I'mGood #DavidG…,-1,TaylorSwift
103645,1380387607922798596,SpotifyMexico asked Ya queremos escuchar todo el #TSmidnightTS en vivo @taylorswift13 🥺 https://t.co/m01YGiFJaF https://t.co/rIifL0XIhv,-1,TaylorSwift
103646,1380387607922798596,@taylorswift13 @taylornation13 #TaylorSwiftErasTour #TaylorSwift #TaylorSwiftMidnights #TaylorSwiftinMexico #MidnightsEnMexico   by AleeeeTMI,103645,TaylorSwift
103647,443297529,I'm voting for Taylor Swift for Artist Of The Year at #AMAs 🤍🤍   by angeles_janeth,103645,TaylorSwift
103648,1020889023416537088,Y todos sus demás discos y regrabaciones!!!! Ahhhhhh 😱😱😱💕💕💕💕#TSmidnighTS #TSTheErasTour   by Cessy_Fearless,103645,TaylorSwift
103649,832643882240208896,Ustedes saben algo!!! Ya digan que sí vieneee 😭😭😭   by DanyHolcombe9,103645,TaylorSwift
103650,1432428468390830080,Ojala venga   by Skywalkerquinn1,103645,TaylorSwift
103651,89049427,Si fuimos felices con el Countdown imagínense en vivo! Woooow #TSmidnighTS   by KevinThebar,103645,TaylorSwift
103652,64499055,For your The Eras Tour Consideration: Mexico ❤️  @taylornation13 @taylorswift13 #taylorswift #TaylorSwiftErasTour #TheErasTour #TheErasTourMexico https://t.co/BE5YP1TpLQ,-1,TaylorSwift
103653,224646383,RT @maroonslegacy: INDONESIAN SWIFTIES!! please RT and tag @taylornation13 @taylorswift13 !! let's make it happen! #TaylorSwift #TaylorSwif…,-1,TaylorSwift
103654,1280870869506625536,elonmusk asked Twitter’s current lords &amp; peasants system for who has or doesn’t have a blue checkmark is bullshit.   Power to the… https://t.co/k02ALYVvAu,-1,TaylorSwift
103646,1380387607922798596,@taylorswift13 @taylornation13 #TaylorSwiftErasTour #TaylorSwift #TaylorSwiftMidnights #TaylorSwiftinMexico #MidnightsEnMexico   by AleeeeTMI,103645,TaylorSwift
103647,443297529,I'm voting for Taylor Swift for Artist Of The Year at #AMAs 🤍🤍   by angeles_janeth,103645,TaylorSwift
103648,1020889023416537088,Y todos sus demás discos y regrabaciones!!!! Ahhhhhh 😱😱😱💕💕💕💕#TSmidnighTS #TSTheErasTour   by Cessy_Fearless,103645,TaylorSwift
103649,832643882240208896,Ustedes saben algo!!! Ya digan que sí vieneee 😭😭😭   by DanyHolcombe9,103645,TaylorSwift
103650,1432428468390830080,Ojala venga   by Skywalkerquinn1,103645,TaylorSwift
103651,89049427,Si fuimos felices con el Countdown imagínense en vivo! Woooow #TSmidnighTS   by KevinThebar,103645,TaylorSwift
103655,1269069085016387584,"What about an annual discount, like $60 or $80 for once a year payment?   by MMccaetney",103654,TaylorSwift
103656,835299022315352064,"It’s no longer for the rich, it’s for who can fake it the most.   by Them_Shades_Tho",103654,TaylorSwift
103657,44653677,Crazy!!!! What difference or significance does the check make/add to my life???? More power to those that will keep lining your pants with more dollar bills   by mamtish,103654,TaylorSwift
103658,1577330184142966785,Власть народу — отлично. Равноправие — здорово. Только в синей галочке для большинства нет никакого смысла.   by KatrinKristal,103654,TaylorSwift
103659,1573054210224148480,I feel like a Star Bellied Sneech.  Dr. Seuss was right.   by 1cheesequeen,103654,TaylorSwift
103660,1237306623489536000,RT @TayIorVoteStats: #PCAs’ Twitter STATS for #TheFemaleArtist 📈  🥇 —                    : 36.3K (+10.6k) 🥈 #TaylorSwift : 12.5K (+7k) 🥉—…,-1,TaylorSwift
103661,1503037806461034499,"#TaylorSwift Mit seichter Mainstream-Pop-Soße belegt sie Platz 1 bis 10 der  #USCharts. Das hat es noch nie gegeben. Die spinnen, die Amis.",-1,TaylorSwift
103662,1587185833,RT @maroonslegacy: INDONESIAN SWIFTIES!! please RT and tag @taylornation13 @taylorswift13 !! let's make it happen! #TaylorSwift #TaylorSwif…,-1,TaylorSwift
103663,327567546,RT @TayIorVoteStats: #PCAs’ Twitter STATS for #TheFemaleArtist 📈  🥇 —                    : 36.3K (+10.6k) 🥈 #TaylorSwift : 12.5K (+7k) 🥉—…,-1,TaylorSwift
103664,1161206544,RT @umusicpt: Juntamo-nos ao coro de swifties nacionais e gritamos às promotoras de concertos: QUEREMOS A #TAYLORSWIFT EM PORTUGAL! 🇵🇹😍 Fav…,-1,TaylorSwift
103665,1300273832738131968,"No murieron, nunca se fueron. ESTÁN MÁS VIVAS QUE NUNCA #TheErasTour #TaylorSwift https://t.co/Mz7VSti3Mr",-1,TaylorSwift
103666,703661960739467264,RT @myrthena: long live all the mountains we moved🐉 #TaylorSwift https://t.co/AkPinYQfeC,-1,TaylorSwift
103667,1506536393425645576,"#TaylorSwift #TSxCapitalOne #TS10 finally EVERMORE is noticed, welcome wise one. 🥹 https://t.co/qwoVHwvJNZ",-1,TaylorSwift
103668,1303546326685233153,"RT @taylormidnightt: GENTE SI QUIEREN QUE TAYLOR VENGA A ARG TIENEN QUE LLENAR CON SUS DATOS ACÁ, PORQUE TIENEN EN CUENTA LA CANTIDAD DE RE…",-1,TaylorSwift
103669,1139372034142564352,RT @midnightserra: MALAYSIAN SWIFTIES!!! please RT and beg blondie @taylorswift13 to come here🥺 🙏🫶🏻 #TaylorSwift #TaylorSwiftErasTour #Tayl…,-1,TaylorSwift
103670,876707781377630209,RT @maroonslegacy: INDONESIAN SWIFTIES!! please RT and tag @taylornation13 @taylorswift13 !! let's make it happen! #TaylorSwift #TaylorSwif…,-1,TaylorSwift
103671,922103929986363392,RT @SaratayOfficial: เทย์เลอร์กับโฆษณา Capital One ตอนนี้ก็รู้แล้วว่าเทย์ใส่ชุด Speak Now ทำไม 🥰 #TaylorSwift https://t.co/2EsW19QeP7,-1,TaylorSwift
103672,1469128304770752512,RT @WORLDMUSICAWARD: 🔝🔟 ALBUMS JAPAN🇯🇵 1⃣Sadame #Enhypen 2⃣YumingBanzai #YumiMatsutoya 3⃣TheSecondStep:..#Treasure 4⃣LoveAllServeAll #Fujii…,-1,TaylorSwift
103673,1431304442750509058,RT @WORLDMUSICAWARD: 🔝🔟🎶🌎🎵 1⃣LiftMeUp #Rihanna 2⃣TheAstronaut #JIN 3⃣Unholy #SAMSMITH #KimPetras 4⃣Anti-Hero #TaylorSwift 5⃣I'mGood #DavidG…,-1,TaylorSwift
103674,1464392457857216513,#TaylorSwift #Midnights #TaylorSwiftMidnights #Spotify https://t.co/4cUjQqCjw8,-1,TaylorSwift
103675,1581330397111422976,RT @TayIorVoteStats: #PCAs’ Twitter STATS for #TheFemaleArtist 📈  🥇 —                    : 36.3K (+10.6k) 🥈 #TaylorSwift : 12.5K (+7k) 🥉—…,-1,TaylorSwift
103676,1587832283826130945,RT @ales_anns: @OrganizationTs I voted for #TaylorSwift for #TheFemaleArtist of 2022 at the #PCAs I’m voting for Taylor Swift for Artist Of…,-1,TaylorSwift
103677,830328707994763264,RT @Pauses_ThenSays: I don’t usually check but I’m 112 followers from 1989. help me get there?? 🥹 if you’re a good person and want to be mu…,-1,TaylorSwift
103678,1269835822125027333,lee taemin as taylor swift's midnight tracks ♡︎  #TAEMIN #태민 #TaylorSwift #Midnights https://t.co/zVJFG9Qvko,-1,TaylorSwift
103679,1461151155514658817,RT @WORLDMUSICAWARD: 🔝🔟 ALBUMS JAPAN🇯🇵 1⃣Sadame #Enhypen 2⃣YumingBanzai #YumiMatsutoya 3⃣TheSecondStep:..#Treasure 4⃣LoveAllServeAll #Fujii…,-1,TaylorSwift
103680,1584909003746078721,"RT @PopDataMusic: 🔙   8 years ago, #TaylorSwift released ""1989"".  Her 5th studio album broke countless records, certified 9x PLATINUM in th…",-1,TaylorSwift
103681,1587509205812092928,RT @swiftpeace13: any swifties please follow me and i’ll follow back!!!!! 💘💘💘 retweet for me friends i want mutuals :) #TaylorSwiftErasTour…,-1,TaylorSwift
103682,949513162151383040,RT @WORLDMUSICAWARD: 🔝🔟 ALBUMS JAPAN🇯🇵 1⃣Sadame #Enhypen 2⃣YumingBanzai #YumiMatsutoya 3⃣TheSecondStep:..#Treasure 4⃣LoveAllServeAll #Fujii…,-1,TaylorSwift
103683,920050832,"Ey @taylornation13, please check it out #TaylorSwift #Swiftie #theerastour #TSTheErasTourMéxico https://t.co/SBz1h7KzvG",-1,TaylorSwift
103684,1664401908,RT @midnightserra: MALAYSIAN SWIFTIES!!! please RT and beg blondie @taylorswift13 to come here🥺 🙏🫶🏻 #TaylorSwift #TaylorSwiftErasTour #Tayl…,-1,TaylorSwift
103685,1578357059455942658,RT @VoteForTaylor31: 🗳  DOUBLE YOUR VOTES   ¡We are losing this category!  I voted for #TaylorSwift for #TheFemaleArtist of 2022 at the #PC…,-1,TaylorSwift
103686,2483323608,RT @TayIorVoteStats: #PCAs’ Twitter STATS for #TheFemaleArtist 📈  🥇 —                    : 36.3K (+10.6k) 🥈 #TaylorSwift : 12.5K (+7k) 🥉—…,-1,TaylorSwift
103687,1450975193996816389,RT @TayIorVoteStats: I vote for #TaylorSwift  for #TheFemaleArtist at #PCAs,-1,TaylorSwift
103688,355685950,RT @apfire1: He who works with his hands is a laborer.  He who works with his hands and his head  is a craftsman. He who works with his han…,-1,TaylorSwift
103689,761690479545159680,RT @TayIorVoteStats: #PCAs’ Twitter STATS for #TheFemaleArtist 📈  🥇 —                    : 36.3K (+10.6k) 🥈 #TaylorSwift : 12.5K (+7k) 🥉—…,-1,TaylorSwift
103690,1489609895993389059,"RT @PopDataMusic: 🔙   8 years ago, #TaylorSwift released ""1989"".  Her 5th studio album broke countless records, certified 9x PLATINUM in th…",-1,TaylorSwift
103691,402377610,"RT @billboard: From #MeganTheeStallion to #OliviaRodrigo to #TaylorSwift, check out these 12 music videos that have us doing double takes.…",-1,TaylorSwift
103692,1151848283515412481,"I don’t usually check but I’m 112 followers from 1989. help me get there?? 🥹 if you’re a good person and want to be mutuals, follow and I’ll follow back! Comment ifb so others can find you too 💛  Almost 5 years on stan Twitter, ifb and I hype ✨  #taylorswift #swifties",-1,TaylorSwift
103693,1524101087522869248,"RT @PopDataMusic: #TaylorSwift SIMULTANEOUSLY occupies the ENTIRE top 2 on the US Apple Music songs chart as ""Bejeweled"" rises to a new pea…",-1,TaylorSwift
103694,1438240289747992579,"RT @billboard: From #MeganTheeStallion to #OliviaRodrigo to #TaylorSwift, check out these 12 music videos that have us doing double takes.…",-1,TaylorSwift
103695,1288523669606674432,RT @TayIorVoteStats: #PCAs’ Twitter STATS for #TheFemaleArtist 📈  🥇 —                    : 36.3K (+10.6k) 🥈 #TaylorSwift : 12.5K (+7k) 🥉—…,-1,TaylorSwift
103696,1447168776735125509,RT @umusic: 🍁#𝟏 𝐀𝐋𝐁𝐔𝐌 𝐈𝐍 𝐂𝐀𝐍𝐀𝐃𝐀🍁 @taylorswift13 has shattered canadian records today with her 10th studio album! congrats swifties 👏  strea…,-1,TaylorSwift
103697,1459471829114908674,RT @BiIndia: All the biggest records #TaylorSwift  has broken with her 10th #album '#Midnights'  https://t.co/7OEy4UcVpv https://t.co/isiTs…,-1,TaylorSwift
103698,1190303841021026304,i kinda need a movie of all 10 taylors tho #TSxCapitalOne #TaylorSwift @taylorswift13 @taylornation13 @CapitalOne https://t.co/Dr2nnq3F5v,-1,TaylorSwift
